Unnamed: 0,time,course,haccuracy,latitude,longitude,speed,At,d,v,level_0
322,2018-11-10 18:25:37,145.67638742321537,8.001208273680877,41.31582546590084,2.022204127236573,0.6438124775886536,1.0,1.0691588833792771,1.0691588833792771,
323,2018-11-10 18:25:38,156.9698001340485,8.001208273680877,41.315816952351895,2.022210077193631,0.7226783633232117,1.0,1.0691589128280838,1.0691589128280838,
324,2018-11-10 18:25:39,168.26321284488168,8.001208273680877,41.31580843880296,2.022216027150688,0.8015442490577698,1.0,2.6785520443648108,2.6785520443648108,
325,2018-11-10 18:25:40,150.92649884447513,8.001208273680877,41.31579773424876,2.022244758607506,0.8015442490577698,1.0,3.2216368583947683,3.2216368583947683,
326,2018-11-10 18:25:41,125.91625855685604,8.001208273680877,41.31577973867321,2.0222749903665225,0.7533953785896301,1.0,1.2475986300337216,1.2475986300337216,
327,2018-11-10 18:25:42,125.34229727033237,8.001208273680877,41.3157761360118,2.022289137677048,0.5880048424005508,1.0,1.2475986919149458,1.2475986919149458,
328,2018-11-10 18:25:43,124.76833598380868,8.001208273680877,41.31577253335039,2.0223032849875744,0.4226143062114715,1.0,0.3198328419102511,0.3198328419102511,
329,2018-11-10 18:25:44,125.76312571566436,7.334440917540804,41.31577067008861,2.0223062024222003,0.3587005684773127,1.0,0.3198328472162733,0.3198328472162733,
330,2018-11-10 18:25:45,126.75791544752002,6.667673561400731,41.31576880682683,2.022309119856826,0.2947868307431538,1.0,0.3198328525222955,0.3198328525222955,
331,2018-11-10 18:25:46,127.7527051793757,6.000906205260658,41.31576694356505,2.022312037291452,0.230873093008995,1.0,0.7333215327203139,0.7333215327203139,
332,2018-11-10 18:25:47,129.12538651071094,6.000906205260658,41.31576516523419,2.022320492593789,0.308491826057434,1.0,0.7333215514497177,0.7333215514497177,
333,2018-11-10 18:25:48,130.49806784204617,6.000906205260658,41.31576338690332,2.0223289478961264,0.386110559105873,1.0,0.7333215698244536,0.7333215698244536,
334,2018-11-10 18:25:49,131.87074917338143,6.000906205260658,41.31576160857246,2.022337403198464,0.4637292921543121,1.0,0.37566929766487,0.37566929766487,
335,2018-11-10 18:25:50,136.9260385554855,6.000906205260658,41.315759346761226,2.022340744565207,0.4006083533167838,1.0,0.3756693048303995,0.3756693048303995,
336,2018-11-10 18:25:51,141.98132793758958,6.000906205260658,41.31575708494999,2.02234408593195,0.3374874144792556,1.0,0.3756693125799756,0.3756693125799756,
337,2018-11-10 18:25:52,147.03661731969368,6.000906205260658,41.315754823138754,2.022347427298693,0.2743664756417274,1.0,0.3756693192441101,0.3756693192441101,
338,2018-11-10 18:25:53,152.09190670179774,6.000906205260658,41.31575256132752,2.0223507686654365,0.2112455368041992,1.0,0.6619543658230813,0.6619543658230813,
339,2018-11-10 18:25:54,147.83689920109543,6.000906205260658,41.31574905914819,2.02235717801437,0.1836443990468978,1.0,0.6619543895748994,0.6619543895748994,
340,2018-11-10 18:25:55,143.58189170039316,6.000906205260658,41.31574555696885,2.022363587363304,0.1560432612895965,1.0,0.6619544123371235,0.6619544123371235,
341,2018-11-10 18:25:56,139.32688419969085,6.000906205260658,41.31574205478952,2.022369996712237,0.1284421235322952,1.0,1.4076368865847724,1.4076368865847724,
342,2018-11-10 18:25:57,124.44004977154115,7.001057239470768,41.31573548921924,2.0223844072429467,0.4443920329213142,1.0,1.407636990263705,1.407636990263705,
343,2018-11-10 18:25:58,109.55321534339149,8.001208273680877,41.31572892364897,2.0223988177736567,0.7603419423103333,1.0,2.194437020569541,2.194437020569541,
344,2018-11-10 18:25:59,109.88738917872354,8.001208273680877,41.315713063447085,2.022414454117258,0.5409917831420898,1.0,1.4457695470007443,1.4457695470007443,
348,2018-11-11 16:14:06,175.75,12.328,41.315996605,2.022460815,0.99,1.0,1.375684010865374,1.375684010865374,
349,2018-11-11 16:14:07,196.1,12.864,41.3159863,2.0224517,1.01,1.0,1.6751177570751703,1.6751177570751703,
350,2018-11-11 16:14:08,203.3,12.864,41.31597655,2.02243641,0.94,1.0,1.4232776920543149,1.4232776920543149,
351,2018-11-11 16:14:09,201.1,13.936001,41.31596718,2.0224248,0.93,1.0,1.7506263344473585,1.7506263344473585,
352,2018-11-11 16:14:10,190.9,13.936001,41.31595303,2.02241561,1.3,1.0,2.2489243639186087,2.2489243639186087,
353,2018-11-11 16:14:11,183.4,13.936001,41.31593339,2.02240918,1.39,1.0,1.8075081119802976,1.8075081119802976,
354,2018-11-11 16:14:12,189.2,13.936001,41.3159186,2.0224002,1.09,1.0,2.0019993519187107,2.0019993519187107,
355,2018-11-11 16:14:13,200.6,15.008,41.31590289,2.02238849,1.73,1.0,2.188360319996284,2.188360319996284,
356,2018-11-11 16:14:14,207.3,15.008,41.31588435,2.0223797,1.34,1.0,1.976239502874576,1.976239502874576,
357,2018-11-11 16:14:15,211.1,13.936001,41.31587071,2.02236453,1.23,1.0,1.726708555094737,1.726708555094737,
358,2018-11-11 16:14:16,195.2,13.936001,41.3158597,2.02234995,1.22,1.0,1.4017137952465306,1.4017137952465306,
359,2018-11-11 16:14:17,171.6,13.936001,41.31584793,2.02234394,1.45,1.0,0.807302815165913,0.807302815165913,
360,2018-11-11 16:14:18,143.0,12.864,41.31584067,2.02234386,0.67,1.0,1.0136283248412252,1.0136283248412252,
361,2018-11-11 16:14:19,127.5,12.864,41.3158366,2.02235472,0.94,1.0,1.6700930067541209,1.6700930067541209,
362,2018-11-11 16:14:20,99.3,12.864,41.31583537,2.02237465,1.42,1.0,2.532708409421801,2.532708409421801,
363,2018-11-11 16:14:21,101.4,12.864,41.31583225,2.02240469,2.03,1.0,2.4091499694495475,2.4091499694495475,
364,2018-11-11 16:14:22,107.3,12.864,41.31582416,2.02243145,1.99,1.0,1.9445351245081297,1.9445351245081297,
365,2018-11-11 16:14:23,118.7,12.864,41.31581331,2.02244971,1.47,1.0,2.0421977886380267,2.0421977886380267,
366,2018-11-11 16:14:24,119.1,12.864,41.31580269,2.02246966,1.8,1.0,1.378549931497598,1.378549931497598,
367,2018-11-11 16:14:25,116.3,12.864,41.31579663,2.02248406,0.56,1.0,0.4347313878570271,0.4347313878570271,
368,2018-11-11 16:14:26,99.4,13.936001,41.31579427,2.02248821,0.41,1.0,0.2297742245596804,0.2297742245596804,
369,2018-11-11 16:14:27,0.0,13.936001,41.31579236,2.02248926,0.0,1.0,0.3818409118377926,0.3818409118377926,
370,2018-11-11 16:14:28,43.6,15.008,41.31578893,2.02248904,0.35,1.0,0.5614280421705842,0.5614280421705842,
371,2018-11-11 16:14:29,91.5,15.008,41.31578391,2.02248976,0.34,1.0,1.1360331436694329,1.1360331436694329,
372,2018-11-11 16:14:30,116.3,13.936001,41.31577401,2.02249312,0.62,1.0,1.7676143315636694,1.7676143315636694,
447,2018-11-08 17:28:34,157.5,10.0,41.31600875876966,2.022152328865624,0.8299999833106995,1.0,1.1417535390453766,1.1417535390453766,
448,2018-11-08 17:28:35,163.4765625,10.0,41.31599895194295,2.022148277612424,0.8966666460037231,1.0,1.1417535541415764,1.1417535541415764,
449,2018-11-08 17:28:36,169.453125,10.0,41.31598914511624,2.022144226359224,0.9633333086967468,1.0,1.1417535692157943,1.1417535692157943,
450,2018-11-08 17:28:37,175.4296875,10.0,41.31597933828953,2.0221401751060246,1.0299999713897705,1.0,1.8500830836399813,1.8500830836399813,
451,2018-11-08 17:28:38,175.78125,10.0,41.315962700211735,2.022140091286993,1.25,1.0,1.8500830836467423,1.8500830836467423,
452,2018-11-08 17:28:39,176.1328125,10.0,41.31594606213394,2.022140007467961,1.4700000286102295,1.0,1.8679680901882163,1.8679680901882163,
453,2018-11-08 17:28:40,179.47265625,10.0,41.31592927737284,2.0221390854586123,1.415000021457672,1.0,1.867968091005613,1.867968091005613,
454,2018-11-08 17:28:41,182.8125,10.0,41.31591249261174,2.0221381634492634,1.3600000143051147,1.0,1.5644384113101075,1.5644384113101075,
455,2018-11-08 17:28:42,182.28515625,10.0,41.315898452923925,2.022136948073304,1.4200000166893003,1.0,1.5644384127310371,1.5644384127310371,
456,2018-11-08 17:28:43,181.7578125,10.0,41.31588441323611,2.022135732697344,1.4800000190734863,1.0,1.5079690089267035,1.5079690089267035,
457,2018-11-08 17:28:44,162.24609375,7.5,41.31587087646249,2.0221368223447564,1.4100000262260437,1.0,1.5079690100650067,1.5079690100650067,
458,2018-11-08 17:28:45,142.734375,5.0,41.31585733968887,2.0221379119921683,1.340000033378601,1.0,1.5865991052301982,1.5865991052301982,
459,2018-11-08 17:28:46,135.87890625,5.0,41.315846045074345,2.0221495209280604,1.5099999904632568,1.0,1.586599207913783,1.586599207913783,
460,2018-11-08 17:28:47,129.0234375,5.0,41.31583475045982,2.022161129863953,1.6799999475479126,1.0,1.5389104050757534,1.5389104050757534,
461,2018-11-08 17:28:48,121.2890625,5.0,41.31582789825398,2.0221771392990107,1.5799999833106997,1.0,1.538910527227517,1.538910527227517,
462,2018-11-08 17:28:49,113.5546875,5.0,41.315821046048136,2.0221931487340687,1.4800000190734863,1.0,1.1848580589050235,1.1848580589050235,
463,2018-11-08 17:28:50,113.37890625,5.0,41.31581706464413,2.022206308322048,1.475000023841858,1.0,1.1848581211738347,1.1848581211738347,
464,2018-11-08 17:28:51,113.203125,5.0,41.31581308324012,2.0222194679100274,1.4700000286102295,1.0,1.5088973449372152,1.5088973449372152,
465,2018-11-08 17:28:52,117.24609375,5.0,41.315805476663,2.022234429607189,1.4700000286102295,1.0,1.508897465692831,1.508897465692831,
466,2018-11-08 17:28:53,121.2890625,5.0,41.315797870085866,2.0222493913043498,1.4700000286102295,1.0,1.5101073349259946,1.5101073349259946,
467,2018-11-08 17:28:54,124.62890625,5.0,41.31578869190189,2.022262718530393,1.4000000357627869,1.0,1.5101074504426146,1.5101074504426146,
468,2018-11-08 17:28:55,127.96875,5.0,41.31577951371792,2.022276045756436,1.3300000429153442,1.0,1.7645950156338777,1.7645950156338777,
469,2018-11-08 17:28:56,124.27734375,5.0,41.31576989548403,2.0222928514722947,1.4000000357627869,1.0,1.7645951803667546,1.7645951803667546,
470,2018-11-08 17:28:57,120.5859375,5.0,41.31576027725014,2.022309657188153,1.4700000286102295,1.0,1.7595794765172992,1.7595794765172992,
471,2018-11-08 17:28:58,127.79296875,5.0,41.31574856354046,2.022323822604513,1.4800000190734863,1.0,1.7595796194594069,1.7595796194594069,
472,2018-11-08 17:28:59,135.0,5.0,41.31573684983078,2.022337988020873,1.4900000095367432,1.0,1.162329987279108,1.162329987279108,
473,2018-11-08 17:29:00,124.1015625,5.0,41.31573138063896,2.0223498484138607,1.3050000071525574,1.0,1.1623300581075628,1.1623300581075628,
474,2018-11-08 17:29:01,113.203125,5.0,41.31572591144714,2.0223617088068484,1.1200000047683716,1.0,1.105895195391672,1.105895195391672,
475,2018-11-08 17:29:02,118.125,5.0,41.31572155285749,2.0223736111093524,1.0699999928474426,1.0,1.1058952551044752,1.1058952551044752,
476,2018-11-08 17:29:03,123.046875,5.0,41.31571719426784,2.022385513411856,1.0199999809265137,1.0,0.8658936453329817,0.8658936453329817,
477,2018-11-08 17:29:04,134.6484375,5.0,41.31570999980095,2.022389480846024,0.9999999801317851,1.0,0.8658936600436276,0.8658936600436276,
185,2018-11-09 18:17:09,333.7,11.0,41.31580212,2.02251999,1.8,1.0,1.8764066893308744,1.8764066893308744,
186,2018-11-09 18:17:10,325.7,11.0,41.31581022,2.02250028,1.56,1.0,1.8401134878790133,1.8401134878790133,
187,2018-11-09 18:17:11,322.3,11.0,41.31582616,2.02249436,1.15,1.0,2.9597585705982183,2.9597585705982183,
188,2018-11-09 18:17:12,311.0,10.0,41.31582372,2.02245907,0.79,1.0,2.248574198051204,2.248574198051204,
189,2018-11-09 18:17:13,32.8,10.0,41.31584366,2.02245459,0.48,1.0,2.231687473562588,2.231687473562588,
190,2018-11-09 18:17:14,348.1,10.0,41.31586289,2.02244694,1.1,1.0,2.4215860517521515,2.4215860517521515,
191,2018-11-09 18:17:15,349.3,12.0,41.31588422,2.02244109,1.34,1.0,1.391313392982102,1.391313392982102,
192,2018-11-09 18:17:16,352.5,13.0,41.31589669,2.02243972,0.84,1.0,1.7300352261242256,1.7300352261242256,
193,2018-11-09 18:17:17,334.4,13.0,41.3159106,2.02243044,0.99,1.0,1.7179563718084103,1.7179563718084103,
194,2018-11-09 18:17:18,347.9,13.0,41.31592597,2.02243253,1.13,1.0,2.4559227116751825,2.4559227116751825,
195,2018-11-09 18:17:19,339.7,13.0,41.31594599,2.02242011,1.21,1.0,2.374482969989977,2.374482969989977,
196,2018-11-09 18:17:20,334.9,12.0,41.31596104,2.02244028,0.92,1.0,2.028094048811119,2.028094048811119,
197,2018-11-09 18:17:21,333.0,12.0,41.31597402,2.02242322,0.97,1.0,1.3511500507391194,1.3511500507391194,
198,2018-11-09 18:17:22,297.9,11.0,41.31597966,2.02240889,0.59,1.0,3.032475423708169,3.032475423708169,
199,2018-11-09 18:17:23,323.3,11.0,41.31600455,2.02242373,0.77,1.0,1.761924211036674,1.761924211036674,
200,2018-11-09 18:17:24,321.4,11.0,41.3160196,2.02243033,1.3,1.0,3.439976590959505,3.439976590959505,
201,2018-11-09 18:17:25,291.2,11.0,41.31602847,2.02239087,1.32,1.0,1.4666266589299186,1.4666266589299186,
202,2018-11-09 18:17:26,280.3,11.0,41.31603082,2.02237359,1.14,1.0,1.9596098568736968,1.9596098568736968,
203,2018-11-09 18:17:27,290.8,11.0,41.31603492,2.02235077,1.1,1.0,0.7105494514641436,0.7105494514641436,
204,2018-11-09 18:17:28,322.2,11.0,41.31604031,2.0223462,0.48,1.0,1.302459869001496,1.302459869001496,
207,2018-11-09 18:17:31,274.1,11.0,41.31604613,2.02229063,1.37,1.0,3.48998535970028,3.48998535970028,
208,2018-11-09 18:17:32,268.1,11.0,41.31604054,2.02224951,1.67,1.0,1.246624329852701,1.246624329852701,
209,2018-11-09 18:17:33,259.8,11.0,41.31603851,2.02223483,1.17,1.0,1.9007270773838052,1.9007270773838052,
210,2018-11-09 18:17:34,244.3,10.0,41.31602804,2.02221684,1.27,1.0,2.173955828065889,2.173955828065889,
211,2018-11-09 18:17:35,261.4,10.0,41.31602794,2.02219081,1.63,1.0,1.7585263307404695,1.7585263307404695,
137,2018-11-13 18:26:56,324.49286,15.083824,41.315732506,2.022450327,1.564464,1.0,1.5063058007838963,1.5063058007838963,
138,2018-11-13 18:26:57,323.00446,14.594305,41.315744477,2.022441885,1.553972,1.0,1.405401158142401,1.405401158142401,
139,2018-11-13 18:26:58,325.32364,14.072959,41.315755706,2.022434161,1.552207,1.0,1.3210847601280944,1.3210847601280944,
140,2018-11-13 18:26:59,321.3296,13.827304,41.315765416,2.022425046,1.550215,1.0,1.0941689450917138,1.0941689450917138,
141,2018-11-13 18:27:00,316.53503,13.350716,41.31577224,2.022415607,1.535235,1.0,1.193700817056773,1.193700817056773,
142,2018-11-13 18:27:01,299.8638,13.181159,41.31577633,2.022402392,1.523146,1.0,1.294003527839099,1.294003527839099,
143,2018-11-13 18:27:02,288.89044,13.049099,41.315778485,2.022387166,1.505995,1.0,1.3616665310314702,1.3616665310314702,
144,2018-11-13 18:27:03,279.56003,12.943905,41.315778538,2.022370862,1.482886,1.0,1.3615285392867285,1.3615285392867285,
145,2018-11-13 18:27:04,269.39685,12.92059,41.31577654,2.022354778,1.485262,1.0,1.3923670275768314,1.3923670275768314,
146,2018-11-13 18:27:05,273.0902,12.967621,41.315775221,2.022338199,1.50549,1.0,1.365162252536655,1.365162252536655,
147,2018-11-13 18:27:06,288.36697,12.999053,41.315776813,2.022321991,1.50498,1.0,1.1216683001212704,1.1216683001212704,
148,2018-11-13 18:27:07,288.09692,12.786309,41.315777043,2.022308564,1.26437,1.0,0.8491688120920956,0.8491688120920956,
149,2018-11-13 18:27:08,299.62164,12.592123,41.315778055,2.022298486,1.060581,1.0,1.0342879838177954,1.0342879838177954,
150,2018-11-13 18:27:09,292.1782,12.399678,41.315778451,2.022286113,1.135556,1.0,1.169827479476326,1.169827479476326,
151,2018-11-13 18:27:10,291.78595,12.140778,41.315779276,2.022272149,1.256076,1.0,1.2455327582181457,1.2455327582181457,
152,2018-11-13 18:27:11,296.53674,12.129688,41.315782056,2.022257702,1.361863,1.0,1.3581917040806084,1.3581917040806084,
153,2018-11-13 18:27:12,292.35883,11.942078,41.31578381,2.022241608,1.412643,1.0,1.3493820321557086,1.3493820321557086,
154,2018-11-13 18:27:13,287.6861,11.392638,41.315783776,2.022225451,1.424519,1.0,1.2761874246608644,1.2761874246608644,
155,2018-11-13 18:27:14,296.04218,10.958167,41.315785715,2.02221039,1.413193,1.0,1.0479293756643424,1.0479293756643424,
156,2018-11-13 18:27:15,295.79166,10.585793,41.315787544,2.022198081,1.190571,1.0,0.7305464924540737,0.7305464924540737,
157,2018-11-13 18:27:16,294.9301,10.497034,41.315789006,2.022189553,0.908831,1.0,0.7691877254777381,0.7691877254777381,
158,2018-11-13 18:27:17,298.97656,10.574566,41.315791644,2.022181039,0.926238,1.0,0.9102340763721714,0.9102340763721714,
159,2018-11-13 18:27:18,294.52533,10.766975,41.315794544,2.022170847,1.079347,1.0,0.9183772089538652,0.9183772089538652,
160,2018-11-13 18:27:19,288.50494,10.962378,41.315796618,2.022160203,1.200142,1.0,0.6524465770491211,0.6524465770491211,
161,2018-11-13 18:27:20,288.46838,9.95616,41.315797763,2.022152541,1.050782,1.0,0.4155259252918139,0.4155259252918139,
162,2018-11-13 18:27:21,290.79523,9.663799,41.315798182,2.022147597,0.890235,1.0,0.8764446690461349,0.8764446690461349,
163,2018-11-13 18:27:22,272.06964,9.099136,41.315796226,2.022137431,1.234866,1.0,1.1436709500444038,1.1436709500444038,
164,2018-11-13 18:27:23,271.84695,8.266235,41.315794179,2.022124011,1.306421,1.0,1.1152096917964454,1.1152096917964454,
165,2018-11-13 18:27:24,246.38608,8.673697,41.315788514,2.022112992,1.115687,1.0,1.359076765581578,1.359076765581578,
166,2018-11-13 18:27:25,238.6502,8.425259,41.315781677,2.022099503,1.217592,1.0,2.588747792660852,2.588747792660852,
218,2018-11-06 18:23:01,273.53632,24.12594,41.315766496,2.02247622,1.608964,1.0,1.775978627754438,1.775978627754438,
219,2018-11-06 18:23:02,279.72418,23.313057,41.315768427,2.022455111,1.611665,1.0,1.721261306840704,1.721261306840704,
220,2018-11-06 18:23:03,292.35773,23.020193,41.315772435,2.022435204,1.622102,1.0,1.669325229745171,1.669325229745171,
221,2018-11-06 18:23:04,293.66824,21.60432,41.315775599,2.022415665,1.628932,1.0,1.6548088542128292,1.6548088542128292,
222,2018-11-06 18:23:05,306.00626,22.171673,41.315781348,2.022397389,1.639231,1.0,1.5343060887862794,1.5343060887862794,
223,2018-11-06 18:23:06,318.77606,21.674856,41.31578721,2.022380758,1.630685,1.0,1.4321279061465786,1.4321279061465786,
224,2018-11-06 18:23:07,318.09027,20.73052,41.31579091,2.022364333,1.608756,1.0,1.674208573719563,1.674208573719563,
225,2018-11-06 18:23:08,300.21045,20.857569,41.315793963,2.022344703,1.602579,1.0,1.7515187462741737,1.7515187462741737,
226,2018-11-06 18:23:09,289.62817,20.897535,41.315796483,2.022324001,1.605618,1.0,1.7808031023130455,1.7808031023130455,
227,2018-11-06 18:23:10,295.51712,21.007437,41.315800844,2.022303484,1.602709,1.0,1.7803274655088444,1.7803274655088444,
228,2018-11-06 18:23:11,298.4422,21.397867,41.315806411,2.022283497,1.601126,1.0,1.6311151203207186,1.6311151203207186,
229,2018-11-06 18:23:12,297.40808,21.892195,41.315813082,2.022266103,1.601397,1.0,1.6103636603242355,1.6103636603242355,
230,2018-11-06 18:23:13,300.57974,24.482279,41.315821776,2.022250682,1.602421,1.0,1.54624108208751,1.54624108208751,
231,2018-11-06 18:23:14,304.28088,24.885635,41.315830568,2.022236338,1.593486,1.0,1.4746469537031912,1.4746469537031912,
232,2018-11-06 18:23:15,297.8835,25.339184,41.315837935,2.022221656,1.579883,1.0,1.5455693193467674,1.5455693193467674,
233,2018-11-06 18:23:16,309.20093,22.891113,41.315847731,2.022208527,1.587448,1.0,1.723304633628948,1.723304633628948,
234,2018-11-06 18:23:17,294.32028,22.708008,41.315856001,2.022191076,1.603766,1.0,1.744127868089138,1.744127868089138,
235,2018-11-06 18:23:18,292.1524,22.375315,41.315863445,2.022172694,1.591494,1.0,1.6859748826388163,1.6859748826388163,
236,2018-11-06 18:23:19,281.12927,21.850523,41.315868365,2.022153599,1.591884,1.0,1.6271196051264634,1.6271196051264634,
237,2018-11-06 18:23:20,263.69598,20.109661,41.315868951,2.022134132,1.598002,1.0,1.8350053432518008,1.8350053432518008,
238,2018-11-06 18:23:21,290.97104,18.100277,41.315875056,2.022113719,1.781694,1.0,1.6803945106078475,1.6803945106078475,
239,2018-11-06 18:23:22,290.80084,17.15097,41.315879601,2.02209453,1.672834,1.0,1.5450688055852595,1.5450688055852595,
240,2018-11-06 18:23:23,293.6347,16.744665,41.315882772,2.022076518,1.409701,1.0,1.4591524510929426,1.4591524510929426,
659,2018-11-11 13:26:33,75.49462389619002,8.001208273680877,41.31577470791825,2.0221015198007146,0.5246648043394089,1.0,0.5587960833626892,0.5587960833626892,
660,2018-11-11 13:26:34,76.31827299310729,8.001208273680877,41.31577679706768,2.0221076050721907,0.540649026632309,1.0,0.5587960685142842,0.5587960685142842,
661,2018-11-11 13:26:35,77.14192209002454,8.001208273680877,41.3157788862171,2.0221136903436663,0.556633248925209,1.0,0.558796054028066,0.558796054028066,
662,2018-11-11 13:26:36,77.96557118694179,8.001208273680877,41.315780975366536,2.022119775615142,0.5726174712181091,1.0,1.7235266956522055,1.7235266956522055,
663,2018-11-11 13:26:37,83.00641813404587,8.001208273680877,41.31578718356782,2.022138684934566,0.6816338300704956,1.0,1.723526558113607,1.723526558113607,
664,2018-11-11 13:26:38,88.04726508114994,8.001208273680877,41.31579339176911,2.0221575942539896,0.7906501889228821,1.0,1.277369954639322,1.277369954639322,
665,2018-11-11 13:26:39,89.88742732657812,8.001208273680877,41.31579465561213,2.022172796225782,0.9025273025035858,1.0,1.2773699301716686,1.2773699301716686,
666,2018-11-11 13:26:40,91.72758957200628,8.001208273680877,41.31579591945515,2.0221879981975746,1.0144044160842896,1.0,1.1283587256341725,1.1283587256341725,
667,2018-11-11 13:26:41,107.53668053812068,8.001208273680877,41.31579655460927,2.022201482310701,0.9880456626415252,1.0,1.1283587146451737,1.1283587146451737,
668,2018-11-11 13:26:42,123.34577150423507,8.001208273680877,41.315797189763394,2.022214966423828,0.961686909198761,1.0,1.1032587024374876,1.1032587024374876,
669,2018-11-11 13:26:43,125.4791537707319,8.001208273680877,41.31579163494355,2.022225912135763,0.9228491485118866,1.0,1.1032587674606165,1.1032587674606165,
670,2018-11-11 13:26:44,127.61253603722872,8.001208273680877,41.3157860801237,2.0222368578476986,0.8840113878250122,1.0,2.0906793486773583,2.0906793486773583,
671,2018-11-11 13:26:45,132.37403849256305,8.001208273680877,41.31577164387079,2.022252896096611,0.9868841767311096,1.0,2.090679538716307,2.090679538716307,
672,2018-11-11 13:26:46,137.13554094789734,8.001208273680877,41.31575720761788,2.022268934345523,1.089756965637207,1.0,2.3441871151258016,2.3441871151258016,
673,2018-11-11 13:26:47,140.23940430299376,8.001208273680877,41.31573959428019,2.0222843587231605,1.0948436260223389,1.0,2.34418730575056,2.34418730575056,
674,2018-11-11 13:26:48,143.34326765809016,8.001208273680877,41.315721980942506,2.022299783100798,1.0999302864074707,1.0,1.1012935655483935,1.1012935655483935,
675,2018-11-11 13:26:49,138.6054022107435,7.334440917540804,41.31571562505752,2.0223098961558823,1.0892732938130696,1.0,1.1012936291886388,1.1012936291886388,
676,2018-11-11 13:26:50,133.86753676339688,6.667673561400731,41.31570926917253,2.0223200092109663,1.0786163012186687,1.0,1.101293691871709,1.101293691871709,
677,2018-11-11 13:26:51,129.12967131605026,6.000906205260658,41.315702913287545,2.022330122266051,1.0679593086242676,1.0,1.4236435173140811,1.4236435173140811,
678,2018-11-11 13:26:52,130.70728108978312,6.000906205260658,41.31569765469349,2.022345664303214,0.9518034160137177,1.0,1.4236436124668654,1.4236436124668654,
